Time(s),EKG(mV)
42.18,0.031589269638061523
42.185000000000002,0.055966377258300781
42.189999999999998,0.06565471738576889
42.195,0.067577958106994629
42.200000000000003,0.061351459473371506
42.204999999999998,0.045027934014797211
42.210000000000001,0.032406650483608246
42.215000000000003,0.014808973297476768
42.219999999999999,0.0052167973481118679
42.225000000000001,-0.0056735677644610405
42.229999999999997,-0.011178851127624512
42.234999999999999,-0.018126567825675011
42.240000000000002,-0.022333662956953049
42.244999999999997,-0.027646621689200401
42.25,-0.029497742652893066
42.255000000000003,-0.027718743309378624
42.259999999999998,-0.022958716377615929
42.265000000000001,-0.012837648391723633
42.270000000000003,-0.0078612565994262695
42.274999999999999,-0.011611580848693848
42.280000000000001,-0.024401148781180382
42.284999999999997,-0.053129594773054123
42.289999999999999,-0.067097149789333344
42.295000000000002,-0.052023731172084808
42.299999999999997,-0.0042311353608965874
42.305,0.12722253799438477
42.310000000000002,0.24006883800029755
42.314999999999998,0.39972206950187683
42.32,0.46883863210678101
42.325000000000003,0.47989726066589355
42.329999999999998,0.42227208614349365
42.335000000000001,0.26572009921073914
42.340000000000003,0.14354607462882996
42.344999999999999,-0.014544527046382427
42.350000000000001,-0.082170568406581879
42.354999999999997,-0.11738996207714081
42.359999999999999,-0.10553797334432602
42.365000000000002,-0.062625609338283539
42.369999999999997,-0.032959580421447754
42.375,-0.0032695136032998562
42.380000000000003,0.0041830539703369141
42.384999999999998,0.0010818243026733398
42.390000000000001,-0.0060101351700723171
42.395000000000003,-0.016203325241804123
42.399999999999999,-0.019064148887991905
42.405000000000001,-0.014688770286738873
42.409999999999997,-0.0069717569276690483
42.414999999999999,0.0065871081314980984
42.420000000000002,0.013606945984065533
42.424999999999997,0.018823742866516113
42.43,0.019905567169189453
42.435000000000002,0.022213459014892578
42.439999999999998,0.025843581184744835
42.445,0.033921204507350922
42.450000000000003,0.039306282997131348
42.454999999999998,0.044955812394618988
42.460000000000001,0.047119460999965668
42.465000000000003,0.050220690667629242
42.469999999999999,0.053658485412597656
42.475000000000001,0.06183227151632309
42.479999999999997,0.068779990077018738
42.484999999999999,0.080535814166069031
42.490000000000002,0.089454852044582367
42.494999999999997,0.10652363300323486
42.5,0.12162109464406967
42.505000000000003,0.14946004748344421
42.509999999999998,0.169149249792099
42.515000000000001,0.19405524432659149
42.520000000000003,0.20444075763225555
42.524999999999999,0.20946523547172546
42.530000000000001,0.20754198729991913
42.534999999999997,0.20160397887229919
42.539999999999999,0.19725263118743896
42.545000000000002,0.18912693858146667
42.549999999999997,0.18032810091972351
42.555,0.15881180763244629
42.560000000000002,0.13900241255760193
42.564999999999998,0.10498504340648651
42.57,0.08274754136800766
42.575000000000003,0.054572027176618576
42.579999999999998,0.04017174243927002
42.585000000000001,0.024256905540823936
42.590000000000003,0.016371607780456543
42.594999999999999,0.007043878547847271
42.600000000000001,0.0019953649025410414
42.604999999999997,-0.0044715404510498047
42.609999999999999,-0.0085343923419713974
42.615000000000002,-0.015121500007808208
42.619999999999997,-0.019977688789367676
42.625,-0.027358135208487511
42.630000000000003,-0.031853716820478439
42.634999999999998,-0.037310920655727386
42.640000000000001,-0.039979420602321625
42.645000000000003,-0.042167108505964279
42.649999999999999,-0.041998825967311859
42.655000000000001,-0.038536988198757172
42.659999999999997,-0.034185647964477539
42.664999999999999,-0.026132067665457726
42.670000000000002,-0.021107595413923264
42.674999999999997,-0.015866756439208984
42.68,-0.014111797325313091
42.685000000000002,-0.013054013252258301
42.689999999999998,-0.012573203071951866
42.695,-0.0107701625674963
42.700000000000003,-0.0083661079406738281
42.704999999999998,-0.0026925406418740749
42.710000000000001,0.002043446060270071
42.715000000000003,0.0084382295608520508
42.719999999999999,0.010481676086783409
42.725000000000001,0.0081257028505206108
42.729999999999997,0.0031733512878417969
42.734999999999999,-0.0059139728546142578
42.740000000000002,-0.010217229835689068
42.744999999999997,-0.01031339168548584
42.75,-0.0054572029039263725
42.755000000000003,0.0077891349792480469
42.759999999999998,0.019160311669111252
42.765000000000001,0.037599407136440277
42.770000000000003,0.049643717706203461
42.774999999999999,0.064837336540222168
42.780000000000001,0.071280203759670258
42.784999999999997,0.072650514543056488
42.789999999999999,0.067313514649868011
42.795000000000002,0.051086150109767914
42.799999999999997,0.03675798699259758
42.805,0.01430412195622921
42.810000000000002,0.0011299054604023695
42.814999999999998,-0.012957851402461529
42.82,-0.017814040184020996
42.825000000000003,-0.019160311669111252
42.829999999999998,-0.017693838104605675
42.835000000000001,-0.015458067879080772
42.840000000000003,-0.015241703018546104
42.844999999999999,-0.016419690102338791
42.850000000000001,-0.016780298203229904
42.854999999999997,-0.015289783477783203
42.859999999999999,-0.014280080795288086
42.865000000000002,-0.018391013145446777
42.869999999999997,-0.027213891968131065
42.875,-0.044402878731489182
42.880000000000003,-0.048225324600934982
42.884999999999998,-0.017958283424377441
42.890000000000001,0.037022434175014496
42.895000000000003,0.16948580741882324
42.899999999999999,0.27430257201194763
42.905000000000001,0.40909788012504578
42.909999999999997,0.45633754134178162
42.914999999999999,0.43712913990020752
42.920000000000002,0.36789238452911377
42.924999999999997,0.21477818489074707
42.93,0.10863920301198959
42.935000000000002,-0.014280080795288086
42.939999999999998,-0.059740744531154633
42.945,-0.076497003436088562
42.950000000000003,-0.065101787447929382
42.954999999999998,-0.037358999252319336
42.960000000000001,-0.02137204073369503
42.965000000000003,-0.0073564052581787109
42.969999999999999,-0.0040628514252603054
42.975000000000001,-0.004784067627042532
42.979999999999997,-0.0074044866487383842
42.984999999999999,-0.012236635200679302
42.990000000000002,-0.014688770286738873
42.994999999999997,-0.015289783477783203
43,-0.013294419273734093
43.005000000000003,-0.0079814596101641655
43.009999999999998,-0.0042070946656167507
43.015000000000001,0.00048081082059070468
43.020000000000003,0.0030531487427651882
43.024999999999999,0.0070679187774658203
43.030000000000001,0.010337432846426964
43.034999999999997,0.016227364540100098
43.039999999999999,0.020674865692853928
43.045000000000002,0.028103392571210861
43.049999999999997,0.033825039863586426
43.055,0.043873988091945648
43.060000000000002,0.051591001451015472
43.064999999999998,0.064404606819152832
43.07,0.073564052581787109
43.075000000000003,0.088012419641017914
43.079999999999998,0.097869038581848145
43.085000000000001,0.11224528402090073
43.090000000000003,0.12123644351959229
43.094999999999999,0.1339058130979538
43.100000000000001,0.14244019985198975
43.104999999999997,0.15672028064727783
43.109999999999999,0.16753852367401123
43.115000000000002,0.18415054678916931
43.119999999999997,0.19340614974498749
43.125,0.20052215456962585
43.130000000000003,0.19910375773906708
43.134999999999998,0.18737196922302246
43.140000000000001,0.17439007759094238
43.145000000000003,0.15013317763805389
43.149999999999999,0.13234317302703857
43.155000000000001,0.1046244353055954
43.159999999999997,0.085728570818901062
43.164999999999999,0.057288609445095062
43.170000000000002,0.038897596299648285
43.174999999999997,0.013991594314575195
43.18,0.00016828379011712968
43.185000000000002,-0.015361905097961426
43.189999999999998,-0.022069215774536133
43.195,-0.027021568268537521
43.200000000000003,-0.027286013588309288
43.204999999999998,-0.024208825081586838
43.210000000000001,-0.020867189392447472
43.215000000000003,-0.016347568482160568
43.219999999999999,-0.015049378387629986
43.225000000000001,-0.017068784683942795
43.229999999999997,-0.020674865692853928
43.234999999999999,-0.027286013588309288
43.240000000000002,-0.030819972977042198
43.244999999999997,-0.033079784363508224
43.25,-0.032550893723964691
43.255000000000003,-0.030218958854675293
43.259999999999998,-0.028824608772993088
43.265000000000001,-0.028464000672101974
43.270000000000003,-0.029449662193655968
43.274999999999999,-0.031757555902004242
43.280000000000001,-0.032983623445034027
43.284999999999997,-0.033007662743330002
43.289999999999999,-0.031589269638061523
43.295000000000002,-0.027598541229963303
43.299999999999997,-0.024136703461408615
43.305,-0.018559297546744347
43.310000000000002,-0.015049378387629986
43.314999999999998,-0.011106729507446289
43.32,-0.010024905204772949
43.325000000000003,-0.011275013908743858
43.329999999999998,-0.013606945984065533
43.335000000000001,-0.017333230003714561
43.340000000000003,-0.018511217087507248
43.344999999999999,-0.01675625704228878
43.350000000000001,-0.013246337883174419
43.354999999999997,-0.0056254863739013672
43.359999999999999,0.00048081082059070468
43.365000000000002,0.011106729507446289
43.369999999999997,0.019496878609061241
43.375,0.03413756936788559
43.380000000000003,0.044426918029785156
43.384999999999998,0.057697296142578125
43.390000000000001,0.063010260462760925
43.395000000000003,0.063034296035766602
43.399999999999999,0.057456891983747482
43.405000000000001,0.042527716606855392
43.409999999999997,0.030339162796735764
43.414999999999999,0.012741486541926861
43.420000000000002,0.0033175945281982422
43.424999999999997,-0.0060341758653521538
43.43,-0.0095921754837036133
43.435000000000002,-0.013366540893912315
43.439999999999998,-0.0161312036216259
43.445,-0.02091526985168457
43.450000000000003,-0.023151040077209473
43.454999999999998,-0.021660527214407921
43.460000000000001,-0.016876459121704102
43.465000000000003,-0.0086786355823278427
43.469999999999999,-0.0080776214599609375
43.475000000000001,-0.022501945495605469
43.479999999999997,-0.041157405823469162
43.484999999999999,-0.065678760409355164
43.490000000000002,-0.063298746943473816
43.494999999999997,-0.0063707432709634304
43.5,0.071304246783256531
43.505000000000003,0.22725522518157959
43.509999999999998,0.33233642578125
43.515000000000001,0.4420815110206604
43.520000000000003,0.46186685562133789
43.524999999999999,0.40255886316299438
43.530000000000001,0.31627735495567322
43.534999999999997,0.15878777205944061
43.539999999999999,0.062024593353271484
43.545000000000002,-0.037984054535627365
43.549999999999997,-0.068659782409667969
43.555,-0.071857176721096039
43.560000000000002,-0.058779120445251465
43.564999999999998,-0.037286877632141113
43.57,-0.028127431869506836
43.575000000000003,-0.022261541336774826
43.579999999999998,-0.02045850083231926
43.585000000000001,-0.016660094261169434
43.590000000000003,-0.013198256492614746
43.594999999999999,-0.0087747974321246147
43.600000000000001,-0.0073564052581787109
43.604999999999997,-0.007043878547847271
43.609999999999999,-0.006707310676574707
43.615000000000002,-0.0038224458694458008
43.619999999999997,0.00021636486053466797
43.625,0.0089430809020996094
43.630000000000003,0.015794634819030762
43.634999999999998,0.025555094704031944
43.640000000000001,0.030483406037092209
43.645000000000003,0.033801000565290451
43.649999999999999,0.033368270844221115
43.655000000000001,0.03094017505645752
43.659999999999997,0.030411284416913986
43.664999999999999,0.034642420709133148
43.670000000000002,0.041734378784894943
43.674999999999997,0.058081947267055511
43.68,0.078564487397670746
43.685000000000002,0.092940732836723328
43.689999999999998,0.10700444877147675
43.695,0.12645325064659119
43.700000000000003,0.14340183138847351
43.704999999999998,0.15359501540660858
43.710000000000001,0.16349971294403076
43.715000000000003,0.17850100994110107
43.719999999999999,0.19314169883728027
43.725000000000001,0.20117124915122986
43.729999999999997,0.20739774405956268
43.734999999999999,0.2061716765165329
43.740000000000002,0.19556979835033417
43.744999999999997,0.18333315849304199
43.75,0.15972535312175751
43.755000000000003,0.14198343455791473
43.759999999999998,0.11464934051036835
43.765000000000001,0.096835300326347351
43.770000000000003,0.071472525596618652
43.774999999999999,0.055533647537231445
43.780000000000001,0.033007662743330002
43.784999999999997,0.019304554909467697
43.789999999999999,0.0024040541611611843
43.795000000000002,-0.0052408380433917046
43.799999999999997,-0.010481676086783409
43.805,-0.010866324417293072
43.810000000000002,-0.010866324417293072
43.814999999999998,-0.013029973022639751
43.82,-0.021299919113516808
43.825000000000003,-0.028848648071289062
43.829999999999998,-0.038200419396162033
43.835000000000001,-0.040340028703212738
43.840000000000003,-0.036012731492519379
43.844999999999999,-0.029738148674368858
43.850000000000001,-0.020314257591962814
43.854999999999997,-0.016587972640991211
43.859999999999999,-0.015938878059387207
43.865000000000002,-0.017621716484427452
43.869999999999997,-0.020242135971784592
43.875,-0.020891230553388596
43.880000000000003,-0.020506581291556358
43.884999999999998,-0.020386379212141037
43.890000000000001,-0.021660527214407921
43.895000000000003,-0.023295283317565918
43.899999999999999,-0.02524256706237793
43.905000000000001,-0.025098323822021484
43.909999999999997,-0.022165378555655479
43.914999999999999,-0.018967986106872559
43.920000000000002,-0.014207959175109863
43.924999999999997,-0.01185198687016964
43.93,-0.0095681352540850639
43.935000000000002,-0.0080054998397827148
43.939999999999998,-0.0037743649445474148
43.945,0.00081737840082496405
43.950000000000003,0.0063226623460650444
43.954999999999998,0.013606945984065533
43.960000000000001,0.015554229728877544
43.965000000000003,0.012693405151367188
43.969999999999999,0.0035820405464619398
43.975000000000001,-0.0032935540657490492
43.979999999999997,-0.010169148445129395
43.984999999999999,-0.010842284187674522
43.990000000000002,-0.0061303377151489258
43.994999999999997,-0.00055293244076892734
44,0.0087507572025060654
44.005000000000003,0.015049378387629986
44.009999999999998,0.025555094704031944
44.015000000000001,0.034017365425825119
44.020000000000003,0.048417650163173676
44.024999999999999,0.057408809661865234
44.030000000000001,0.06394784152507782
44.034999999999997,0.066520176827907562
44.039999999999999,0.060510039329528809
44.045000000000002,0.053514242172241211
44.049999999999997,0.041349731385707855
44.055,0.032911501824855804
44.060000000000002,0.019713243469595909
44.064999999999998,0.010577837936580181
44.07,-0.0022117297630757093
44.075000000000003,-0.0088950004428625107
44.079999999999998,-0.014688770286738873
44.085000000000001,-0.015602311119437218
44.090000000000003,-0.013270378112792969
44.094999999999999,-0.0099527835845947266
44.100000000000001,-0.0041349730454385281
44.104999999999997,-0.0017549594631418586
44.109999999999999,-0.0055533647537231445
44.115000000000002,-0.015289783477783203
44.119999999999997,-0.038104258477687836
44.125,-0.051302514970302582
44.130000000000003,-0.046470366418361664
44.134999999999998,-0.013751189224421978
44.140000000000001,0.089743338525295258
44.145000000000003,0.18821339309215546
44.149999999999999,0.3453904390335083
44.155000000000001,0.42845052480697632
44.159999999999997,0.47792595624923706
44.164999999999999,0.44919750094413757
44.170000000000002,0.32572528719902039
44.174999999999997,0.2131674736738205
44.18,0.049956243485212326
44.185000000000002,-0.030243000015616417
44.189999999999998,-0.088805757462978363
44.195,-0.091017484664916992
44.200000000000003,-0.063563190400600433
44.204999999999998,-0.040508311241865158
44.210000000000001,-0.016323527321219444
44.215000000000003,-0.0095200538635253906
44.219999999999999,-0.0082459058612585068
44.225000000000001,-0.00891904067248106
44.229999999999997,-0.0078372163698077202
44.234999999999999,-0.0056254863739013672
44.240000000000002,-0.002307891845703125
44.244999999999997,-0.0012981891632080078
44.25,-0.0017068784218281507
44.255000000000003,-0.0023559730034321547
44.259999999999998,-0.0019713244400918484
44.265000000000001,-2.4040540665737353e-05
44.270000000000003,0.0053369998931884766
44.274999999999999,0.010072986595332623
44.280000000000001,0.018102526664733887
44.284999999999997,0.023872256278991699
44.289999999999999,0.033151905983686447
44.295000000000002,0.039690934121608734
44.299999999999997,0.04952351376414299
44.305,0.055870216339826584
44.310000000000002,0.065221987664699554
44.314999999999998,0.071640811860561371
44.32,0.081858038902282715
44.325000000000003,0.088925957679748535
44.329999999999998,0.099527835845947266
44.335000000000001,0.10688424110412598
44.340000000000003,0.11972188949584961
44.344999999999999,0.13025164604187012
44.350000000000001,0.14866670966148376
44.354999999999997,0.16123990714550018
44.359999999999999,0.17729899287223816
44.365000000000002,0.18489579856395721
44.369999999999997,0.1920839250087738
44.375,0.1952572762966156
44.380000000000003,0.19864699244499207
44.384999999999998,0.1991758793592453
44.390000000000001,0.1937667578458786
44.395000000000003,0.18381397426128387
44.399999999999999,0.15801846981048584
44.405000000000001,0.13484339416027069
44.409999999999997,0.096090041100978851
44.414999999999999,0.07101576030254364
44.420000000000002,0.039234161376953125
44.424999999999997,0.023175081238150597
44.43,0.0064669055864214897
44.435000000000002,-0.00093758106231689453
44.439999999999998,-0.0087507572025060654
44.445,-0.012693405151367188
44.450000000000003,-0.017429392784833908
44.454999999999998,-0.019977688789367676
44.460000000000001,-0.023127000778913498
44.465000000000003,-0.024978121742606163
44.469999999999999,-0.027189850807189941
44.475000000000001,-0.027983188629150391
44.479999999999997,-0.027430256828665733
44.484999999999999,-0.025819540023803711
44.490000000000002,-0.022381743416190147
44.494999999999997,-0.020242135971784592
44.5,-0.018655460327863693
44.505000000000003,-0.019016068428754807
44.509999999999998,-0.021203756332397461
44.515000000000001,-0.023054879158735275
44.520000000000003,-0.025050243362784386
44.524999999999999,-0.025338729843497276
44.530000000000001,-0.02399246022105217
44.534999999999997,-0.022189419716596603
44.539999999999999,-0.019064148887991905
44.545000000000002,-0.017140906304121017
44.549999999999997,-0.014953216537833214
44.555,-0.014039675705134869
44.560000000000002,-0.013438662514090538
44.564999999999998,-0.013342499732971191
44.57,-0.013029973022639751
44.575000000000003,-0.012332797050476074
44.579999999999998,-0.010361473076045513
44.585000000000001,-0.0087267160415649414
44.590000000000003,-0.006875594612210989
44.594999999999999,-0.0064188241958618164
44.600000000000001,-0.0064909458160400391
44.604999999999997,-0.0062265000306069851
44.609999999999999,-0.0041590137407183647
44.615000000000002,-0.0017549594631418586
44.619999999999997,0.0016587972640991211
44.625,0.0027165811043232679
44.630000000000003,0.002283851383253932
44.634999999999998,0.0019472837448120117
44.640000000000001,0.0052648782730102539
44.645000000000003,0.011948148719966412
44.649999999999999,0.028944810852408409
44.655000000000001,0.042840242385864258
44.659999999999997,0.061303377151489258
44.664999999999999,0.068323217332363129
44.670000000000002,0.067505836486816406
44.674999999999997,0.059957109391689301
44.68,0.042479634284973145
44.685000000000002,0.030050676316022873
44.689999999999998,0.014400283806025982
44.695,0.006827513687312603
44.700000000000003,-0.00084141892148181796
44.704999999999998,-0.0042311353608965874
44.710000000000001,-0.0076448917388916016
44.715000000000003,-0.009015202522277832
44.719999999999999,-0.0099768247455358505
44.725000000000001,-0.010048946365714073
44.729999999999997,-0.009447932243347168
44.734999999999999,-0.0088469190523028374
44.740000000000002,-0.0093998517841100693
44.744999999999997,-0.012885729782283306
44.75,-0.026468634605407715
44.755000000000003,-0.040436189621686935
44.759999999999998,-0.057913661003112793
44.765000000000001,-0.054860513657331467
44.770000000000003,-0.0047119460068643093
44.774999999999999,0.06639997661113739
44.780000000000001,0.21831214427947998
44.784999999999997,0.32796105742454529
44.789999999999999,0.45338055491447449
44.795000000000002,0.48429667949676514
44.799999999999997,0.43244123458862305
44.805,0.34176033735275269
44.810000000000002,0.16587972640991211
44.814999999999998,0.053850810974836349
44.82,-0.063971877098083496
44.825000000000003,-0.099575921893119812
44.829999999999998,-0.099167227745056152
44.835000000000001,-0.078732773661613464
44.840000000000003,-0.044523082673549652
44.844999999999999,-0.028439959511160851
44.850000000000001,-0.016636054962873459
44.854999999999997,-0.013823310844600201
44.859999999999999,-0.011707743629813194
44.865000000000002,-0.010409554466605186
44.869999999999997,-0.0087988376617431641
44.875,-0.0077410540543496609
44.880000000000003,-0.0049523515626788139
44.884999999999998,-0.0018751621246337891
44.890000000000001,0.0032695136032998562
44.895000000000003,0.0055052838288247585
44.899999999999999,0.0053850812837481499
44.905000000000001,0.0035820405464619398
44.909999999999997,0.0013222297420725226
44.914999999999999,0.0018992027034983039
44.920000000000002,0.006923675537109375
44.924999999999997,0.012549161911010742
44.93,0.022622149437665939
44.935000000000002,0.029834311455488205
44.939999999999998,0.04120548814535141
44.945,0.04940330982208252
44.950000000000003,0.063130460679531097
44.954999999999998,0.073275566101074219
44.960000000000001,0.089911624789237976
44.965000000000003,0.10159532725811005
44.969999999999999,0.11919300258159637
44.975000000000001,0.13029973208904266
44.979999999999997,0.14515678584575653
44.984999999999999,0.15369117259979248
44.990000000000002,0.16484598815441132
44.994999999999997,0.17162542045116425
45,0.18124163150787354
45.005000000000003,0.18708348274230957
45.009999999999998,0.19335806369781494
45.015000000000001,0.19439181685447693
45.020000000000003,0.18842975795269012
45.024999999999999,0.1783808171749115
45.030000000000001,0.15441238880157471
45.034999999999997,0.1340019702911377
45.039999999999999,0.10111451148986816
45.045000000000002,0.08029540628194809
45.049999999999997,0.053946971893310547
45.055,0.040147703140974045
45.060000000000002,0.024016499519348145
45.064999999999998,0.015145540237426758
45.07,0.0028608243446797132
45.075000000000003,-0.0051687164232134819
45.079999999999998,-0.016804337501525879
45.085000000000001,-0.023703973740339279
45.090000000000003,-0.031108459457755089
45.094999999999999,-0.033127866685390472
45.100000000000001,-0.031180581077933311
45.104999999999997,-0.027286013588309288
45.109999999999999,-0.02062678337097168
45.115000000000002,-0.01783808134496212
45.119999999999997,-0.018439095467329025
45.125,-0.021660527214407921
45.130000000000003,-0.027814906090497971
45.134999999999998,-0.030795931816101074
45.140000000000001,-0.032118164002895355
45.145000000000003,-0.031493108719587326
45.149999999999999,-0.03031512163579464
45.155000000000001,-0.030026635155081749
45.159999999999997,-0.029401581734418869
45.164999999999999,-0.027646621689200401
45.170000000000002,-0.021924972534179688
45.174999999999997,-0.016587972640991211
45.18,-0.0085103511810302734
45.185000000000002,-0.0041830539703369141
45.189999999999998,0.00040868920041248202
45.195,0.0027406215667724609
45.200000000000003,0.0058899326249957085
45.204999999999998,0.0074525675736367702
45.210000000000001,0.0075727701187133789
45.215000000000003,0.0056254863739013672
45.219999999999999,0.00036060810089111328
45.225000000000001,-0.0031493108253926039
45.229999999999997,-0.0056254863739013672
45.234999999999999,-0.004567702766507864
45.240000000000002,0.00021636486053466797
45.244999999999997,0.0041830539703369141
45.25,0.0098566217347979546
45.255000000000003,0.013919472694396973
45.259999999999998,0.023199122399091721
45.265000000000001,0.032839380204677582
45.270000000000003,0.051831405609846115
45.274999999999999,0.064909458160400391
45.280000000000001,0.079021260142326355
45.284999999999997,0.082050368189811707
45.289999999999999,0.07630467414855957
45.295000000000002,0.067241393029689789
45.299999999999997,0.049956243485212326
45.305,0.037911932915449142
45.310000000000002,0.020963352173566818
45.314999999999998,0.011178851127624512
45.32,0.000312527030473575
45.325000000000003,-0.0034618377685546875
45.329999999999998,-0.0039907298050820827
45.335000000000001,-0.0022117297630757093
45.340000000000003,0.00040868920041248202
45.344999999999999,0.00084141892148181796
45.350000000000001,-0.00028848648071289062
45.354999999999997,-0.0015626351814717054
45.359999999999999,-0.0052889189682900906
45.365000000000002,-0.011130770668387413
45.369999999999997,-0.027237933129072189
45.375,-0.039402447640895844
45.380000000000003,-0.042070947587490082
45.384999999999998,-0.019136270508170128
45.390000000000001,0.069549284875392914
45.395000000000003,0.16253809630870819
45.399999999999999,0.32219132781028748
45.405000000000001,0.41344922780990601
45.409999999999997,0.48013767600059509
45.414999999999999,0.46237170696258545
45.420000000000002,0.34858784079551697
45.424999999999997,0.23583769798278809
45.43,0.062673687934875488
45.435000000000002,-0.027911067008972168
45.439999999999998,-0.10048945993185043
45.445,-0.10719677060842514
45.450000000000003,-0.076593160629272461
45.454999999999998,-0.046326123178005219
45.460000000000001,-0.0090632839128375053
45.465000000000003,0.0046879053115844727
45.469999999999999,0.01060187816619873
45.475000000000001,0.0088950004428625107
45.479999999999997,0.0040147705003619194
45.484999999999999,0.0010097026824951172
45.490000000000002,-0.0022357702255249023
45.494999999999997,-0.0032695136032998562
45.5,-0.0024040541611611843
45.505000000000003,7.2121620178222656e-05
45.509999999999998,0.0062505407258868217
45.515000000000001,0.011275013908743858
45.520000000000003,0.018943946808576584
45.524999999999999,0.023824175819754601
45.530000000000001,0.031252704560756683
45.534999999999997,0.036782026290893555
45.539999999999999,0.046205919235944748
45.545000000000002,0.052744947373867035
45.549999999999997,0.061399541795253754
45.555,0.065726839005947113
45.560000000000002,0.070438787341117859
45.564999999999998,0.073540017008781433
45.57,0.080607935786247253
45.575000000000003,0.087892219424247742
45.579999999999998,0.10274927318096161
45.585000000000001,0.1146012544631958
45.590000000000003,0.13385772705078125
45.594999999999999,0.14710406959056854
45.600000000000001,0.16717791557312012
45.604999999999997,0.18064062297344208
45.609999999999999,0.20028173923492432
45.615000000000002,0.21198949217796326
45.619999999999997,0.22475501894950867
45.625,0.22833704948425293
45.630000000000003,0.22422611713409424
45.634999999999998,0.21497051417827606
45.640000000000001,0.19261281192302704
45.645000000000003,0.17342846095561981
45.649999999999999,0.14085352420806885
45.655000000000001,0.11794289201498032
45.659999999999997,0.083997651934623718
45.664999999999999,0.06286601722240448
45.670000000000002,0.035267472267150879
45.674999999999997,0.020482540130615234
45.68,0.0043753786012530327
45.685000000000002,-0.0026684999465942383
45.689999999999998,-0.0093758106231689453
45.695,-0.012693405151367188
45.700000000000003,-0.018030405044555664
45.704999999999998,-0.022285580635070801
45.710000000000001,-0.028584202751517296
45.715000000000003,-0.031445026397705078
45.719999999999999,-0.032334528863430023
45.725000000000001,-0.031108459457755089
45.729999999999997,-0.029497742652893066
45.734999999999999,-0.030531486496329308
45.740000000000002,-0.036397378891706467
45.744999999999997,-0.042070947587490082
45.75,-0.049162905663251877
45.755000000000003,-0.050725542008876801
45.759999999999998,-0.046855013817548752
45.765000000000001,-0.040892958641052246
45.770000000000003,-0.029930472373962402
45.774999999999999,-0.023223161697387695
45.780000000000001,-0.016347568482160568
45.784999999999997,-0.014400283806025982
45.789999999999999,-0.014857053756713867
45.795000000000002,-0.016275446861982346
45.799999999999997,-0.017501514405012131
45.805,-0.016395648941397667
45.810000000000002,-0.011154810898005962
45.814999999999998,-0.0062265000306069851
45.82,4.8081081331474707e-05
45.825000000000003,0.0016587972640991211
45.829999999999998,-0.00091354054166004062
45.835000000000001,-0.0049042701721191406
45.840000000000003,-0.010457634925842285
45.844999999999999,-0.01168370246887207
45.850000000000001,-0.0077891349792480469
45.854999999999997,-0.0014905135612934828
45.859999999999999,0.011924108490347862
45.865000000000002,0.022333662956953049
45.869999999999997,0.037887893617153168
45.875,0.046710770577192307
45.880000000000003,0.054788392037153244
45.884999999999998,0.054764352738857269
45.890000000000001,0.050461094826459885
45.895000000000003,0.039955377578735352
45.899999999999999,0.031613312661647797
45.905000000000001,0.017982324585318565
45.909999999999997,0.0079574193805456161
45.914999999999999,-0.0085584325715899467
45.920000000000002,-0.019424756988883018
45.924999999999997,-0.03197392076253891
45.93,-0.035916566848754883
45.935000000000002,-0.034281812608242035
45.939999999999998,-0.029353499412536621
45.945,-0.019593041390180588
45.950000000000003,-0.013390581123530865
45.954999999999998,-0.0074525675736367702
45.960000000000001,-0.0078372163698077202
45.965000000000003,-0.019040107727050781
45.969999999999999,-0.03442605584859848
45.975000000000001,-0.0622890405356884
45.979999999999997,-0.073155365884304047
45.984999999999999,-0.05214393138885498
45.990000000000002,-0.0010818243026733398
45.994999999999997,0.13188640773296356
46,0.24264118075370789
46.005000000000003,0.394336998462677
46.009999999999998,0.45602500438690186
46.015000000000001,0.45732319355010986
46.020000000000003,0.39746224880218506
46.024999999999999,0.24821858108043671
46.030000000000001,0.13770422339439392
46.034999999999997,0.0011539459228515625
46.039999999999999,-0.054908595979213715
46.045000000000002,-0.084766946732997894
46.049999999999997,-0.078684687614440918
46.055,-0.054379701614379883
46.060000000000002,-0.038993757218122482
46.064999999999998,-0.025218527764081955
46.07,-0.021660527214407921
46.075000000000003,-0.020145973190665245
46.079999999999998,-0.01954495906829834
46.085000000000001,-0.017934244126081467
46.090000000000003,-0.016371607780456543
46.094999999999999,-0.013029973022639751
46.100000000000001,-0.0099527835845947266
46.104999999999997,-0.0044715404510498047
46.109999999999999,-0.0012260675430297852
46.115000000000002,0.0010097026824951172
46.119999999999997,0.00033656758023425937
46.125,-0.002524256706237793
46.130000000000003,-0.0038705270271748304
46.134999999999998,-0.002259810920804739
46.140000000000001,0.0017549594631418586
46.145000000000003,0.0076929731294512749
46.149999999999999,0.018246769905090332
46.155000000000001,0.028920769691467285
46.159999999999997,0.036060810089111328
46.164999999999999,0.048081081360578537
46.170000000000002,0.05767325684428215
46.174999999999997,0.074501633644104004
46.18,0.08661806583404541
46.185000000000002,0.1047205924987793
46.189999999999998,0.11630813777446747
46.195,0.13352116942405701
46.200000000000003,0.14542123675346375
46.204999999999998,0.16376416385173798
46.210000000000001,0.17513534426689148
46.215000000000003,0.18773257732391357
46.219999999999999,0.19167523086071014
46.225000000000001,0.1906895637512207
46.229999999999997,0.18655459582805634
46.234999999999999,0.17717878520488739
46.240000000000002,0.16890883445739746
